symbol,name,exchange,sector,list_date,mktcap
600396.SH,华电辽能,SSE,火力发电,20010328,
600397.SH,江钨装备,SSE,专用机械,20020702,
600398.SH,海澜之家,SSE,服饰,20001228,
600399.SH,抚顺特钢,SSE,特种钢,20001229,
600400.SH,红豆股份,SSE,服饰,20010108,
600403.SH,大有能源,SSE,煤炭开采,20031009,
600405.SH,动力源,SSE,电气设备,20040401,
600406.SH,国电南瑞,SSE,电气设备,20031016,
600408.SH,安泰集团,SSE,焦炭加工,20030212,
600409.SH,三友化工,SSE,化纤,20030618,
600410.SH,华胜天成,SSE,软件服务,20040427,
600415.SH,小商品城,SSE,商品城,20020509,
600416.SH,湘电股份,SSE,电气设备,20020718,
600418.SH,江淮汽车,SSE,汽车整车,20010824,
600419.SH,天润乳业,SSE,乳制品,20010628,
600420.SH,国药现代,SSE,化学制药,20040616,
600422.SH,昆药集团,SSE,中成药,20001206,
600423.SH,柳化股份,SSE,农药化肥,20030717,
600425.SH,青松建化,SSE,水泥,20030724,
600426.SH,华鲁恒升,SSE,农药化肥,20020620,
600428.SH,中远海特,SSE,水运,20020418,
600429.SH,三元股份,SSE,乳制品,20030915,
600433.SH,冠豪高新,SSE,造纸,20030619,
600435.SH,北方导航,SSE,专用机械,20030704,
600436.SH,片仔癀,SSE,中成药,20030616,
600438.SH,通威股份,SSE,电气设备,20040302,
600439.SH,瑞贝卡,SSE,服饰,20030710,
600444.SH,国机通用,SSE,专用机械,20040219,
600446.SH,金证股份,SSE,软件服务,20031224,
600448.SH,华纺股份,SSE,纺织,20010903,
600449.SH,宁夏建材,SSE,水泥,20030829,
600452.SH,涪陵电力,SSE,水力发电,20040303,
600455.SH,博通股份,SSE,文教休闲,20040329,
600456.SH,宝钛股份,SSE,小金属,20020412,
600458.SH,时代新材,SSE,塑料,20021219,
600459.SH,贵研铂业,SSE,小金属,20030516,
600460.SH,士兰微,SSE,半导体,20030311,
600461.SH,洪城环境,SSE,水务,20040601,
600463.SH,空港股份,SSE,园区开发,20040318,
600467.SH,好当家,SSE,渔业,20040405,
600468.SH,百利电气,SSE,电气设备,20010615,
600469.SH,风神股份,SSE,汽车配件,20031021,
600470.SH,六国化工,SSE,农药化肥,20040305,
600475.SH,华光环能,SSE,电气设备,20030721,
600476.SH,湘邮科技,SSE,软件服务,20031210,
600477.SH,杭萧钢构,SSE,钢加工,20031110,
600478.SH,科力远,SSE,电气设备,20030918,
600479.SH,千金药业,SSE,中成药,20040312,
600480.SH,凌云股份,SSE,汽车配件,20030815,
600481.SH,双良节能,SSE,电气设备,20030422,
600482.SH,中国动力,SSE,船舶,20040714,
600483.SH,福能股份,SSE,新型电力,20040531,
600486.SH,扬农化工,SSE,农药化肥,20020425,
600487.SH,亨通光电,SSE,通信设备,20030822,
600488.SH,津药药业,SSE,化学制药,20010618,
600489.SH,中金黄金,SSE,黄金,20030814,
600490.SH,鹏欣资源,SSE,铜,20030626,
600491.SH,龙元建设,SSE,建筑工程,20040524,
600493.SH,凤竹纺织,SSE,纺织,20040421,
600495.SH,晋西车轴,SSE,运输设备,20040526,
600496.SH,精工钢构,SSE,钢加工,20020605,
600497.SH,驰宏锌锗,SSE,铅锌,20040420,
600498.SH,烽火通信,SSE,通信设备,20010823,
600499.SH,科达制造,SSE,专用机械,20021010,
600500.SH,中化国际,SSE,塑料,20000301,
600501.SH,航天晨光,SSE,专用机械,20010615,
600502.SH,安徽建工,SSE,建筑工程,20030415,
600503.SH,华丽家族,SSE,区域地产,20020709,
600505.SH,西昌电力,SSE,水力发电,20020530,
600506.SH,统一股份,SSE,石油加工,20011226,
600507.SH,方大特钢,SSE,特种钢,20030930,
600508.SH,上海能源,SSE,煤炭开采,20010829,
600509.SH,天富能源,SSE,火力发电,20020228,
600510.SH,黑牡丹,SSE,全国地产,20020618,
600511.SH,国药股份,SSE,医药商业,20021127,
600512.SH,腾达建设,SSE,建筑工程,20021226,
600513.SH,联环药业,SSE,化学制药,20030319,
600515.SH,海南机场,SSE,机场,20020806,
600516.SH,方大炭素,SSE,矿物制品,20020830,
600517.SH,国网英大,SSE,多元金融,20031010,
600518.SH,康美药业,SSE,中成药,20010319,
600519.SH,贵州茅台,SSE,白酒,20010827,
600520.SH,三佳科技,SSE,半导体,20020108,
600521.SH,华海药业,SSE,化学制药,20030304,
600522.SH,中天科技,SSE,通信设备,20021024,
600523.SH,贵航股份,SSE,汽车配件,20011227,
600526.SH,菲达环保,SSE,环境保护,20020722,
600527.SH,江南高纤,SSE,化纤,20031127,
600528.SH,中铁工业,SSE,运输设备,20010528,
600529.SH,山东药玻,SSE,医疗保健,20020603,
600530.SH,交大昂立,SSE,医疗保健,20010702,
600531.SH,豫光金铅,SSE,铅锌,20020730,
600533.SH,栖霞建设,SSE,区域地产,20020328,
600535.SH,天士力,SSE,中成药,20020823,
600536.SH,中国软件,SSE,软件服务,20020517,
600537.SH,亿晶光电,SSE,电气设备,20030123,
600538.SH,国发股份,SSE,医药商业,20030114,
600539.SH,狮头股份,SSE,互联网,20010824,
600540.SH,新赛股份,SSE,种植业,20040107,
600543.SH,莫高股份,SSE,红黄酒,20040324,
600545.SH,卓郎智能,SSE,纺织机械,20031203,
600546.SH,山煤国际,SSE,煤炭开采,20030731,
600547.SH,山东黄金,SSE,黄金,20030828,
600548.SH,深高速,SSE,路桥,20011225,
600549.SH,厦门钨业,SSE,小金属,20021107,
600550.SH,保变电气,SSE,电气设备,20010228,
600551.SH,时代出版,SSE,出版业,20020905,
600552.SH,凯盛科技,SSE,元器件,20021108,
600556.SH,天下秀,SSE,互联网,20010807,
600557.SH,康缘药业,SSE,中成药,20020918,
600558.SH,大西洋,SSE,钢加工,20010227,
600559.SH,老白干酒,SSE,白酒,20021029,
600560.SH,金自天正,SSE,电气设备,20020919,
600561.SH,江西长运,SSE,公共交通,20020716,
600562.SH,国睿科技,SSE,通信设备,20030128,
600563.SH,法拉电子,SSE,元器件,20021210,
600566.SH,济川药业,SSE,中成药,20010822,
600567.SH,山鹰国际,SSE,造纸,20011218,
600569.SH,安阳钢铁,SSE,普钢,20010820,
600570.SH,恒生电子,SSE,软件服务,20031216,
600571.SH,信雅达,SSE,软件服务,20021101,
600572.SH,康恩贝,SSE,中成药,20040412,
600573.SH,惠泉啤酒,SSE,啤酒,20030226,
600575.SH,淮河能源,SSE,火力发电,20030328,
600576.SH,祥源文旅,SSE,旅游景点,20030220,
600577.SH,精达股份,SSE,电气设备,20020911,
600578.SH,京能电力,SSE,火力发电,20020510,
600579.SH,中化装备,SSE,化工机械,20020809,
600580.SH,卧龙电驱,SSE,电气设备,20020606,
600582.SH,天地科技,SSE,专用机械,20020515,
600583.SH,海油工程,SSE,石油开采,20020205,
600584.SH,长电科技,SSE,半导体,20030603,
600585.SH,海螺水泥,SSE,水泥,20020207,
600586.SH,金晶科技,SSE,玻璃,20020815,
600587.SH,新华医疗,SSE,医疗保健,20020927,
600588.SH,用友网络,SSE,软件服务,20010518,
600589.SH,大位科技,SSE,软件服务,20010612,
600590.SH,泰豪科技,SSE,通信设备,20020703,
600592.SH,龙溪股份,SSE,机械基件,20020805,
600593.SH,大连圣亚,SSE,旅游景点,20020711,
600594.SH,益佰制药,SSE,中成药,20040323,
600595.SH,中孚实业,SSE,铝,20020626,
600596.SH,新安股份,SSE,化工原料,20010906,
600597.SH,光明乳业,SSE,乳制品,20020828,
600598.SH,北大荒,SSE,种植业,20020329,
600600.SH,青岛啤酒,SSE,啤酒,19930827,
600601.SH,方正科技,SSE,元器件,19901219,
600602.SH,云赛智联,SSE,软件服务,19901219,
600603.SH,广汇物流,SSE,区域地产,19920113,
600604.SH,市北高新,SSE,园区开发,19920327,
600605.SH,汇通能源,SSE,房产服务,19920327,
600606.SH,绿地控股,SSE,全国地产,19920327,
600609.SH,金杯汽车,SSE,汽车配件,19920724,
600610.SH,中毅达,SSE,化工原料,19920805,
600611.SH,大众交通,SSE,公共交通,19920807,
600612.SH,老凤祥,SSE,服饰,19920814,
600613.SH,神奇制药,SSE,中成药,19920820,
600615.SH,鑫源智造,SSE,铝,19920910,
600616.SH,金枫酒业,SSE,红黄酒,19920929,
600617.SH,国新能源,SSE,供气供热,19921013,
600618.SH,氯碱化工,SSE,化工原料,19921113,
600619.SH,海立股份,SSE,家用电器,19921116,
600620.SH,天宸股份,SSE,综合类,19921117,
600621.SH,华鑫股份,SSE,证券,19921202,
600622.SH,光大嘉宝,SSE,区域地产,19921203,
600623.SH,华谊集团,SSE,化工原料,19921204,
600626.SH,申达股份,SSE,汽车配件,19930107,
600628.SH,新世界,SSE,百货,19930119,
600629.SH,华建集团,SSE,建筑工程,19930209,
600630.SH,龙头股份,SSE,服饰,19930209,
600633.SH,浙数文化,SSE,互联网,19930304,
600635.SH,大众公用,SSE,供气供热,19930304,
600637.SH,东方明珠,SSE,影视音像,19930316,
600638.SH,新黄浦,SSE,区域地产,19930326,
600639.SH,浦东金桥,SSE,园区开发,19930326,
600640.SH,国脉文化,SSE,影视音像,19930407,
600641.SH,先导基电,SSE,半导体,19930407,
600642.SH,申能股份,SSE,火力发电,19930416,
600643.SH,爱建集团,SSE,多元金融,19930426,
600644.SH,乐山电力,SSE,水力发电,19930426,
600645.SH,中源协和,SSE,医疗保健,19930504,
600648.SH,外高桥,SSE,园区开发,19930504,
600649.SH,城投控股,SSE,区域地产,19930518,
600650.SH,锦江在线,SSE,公共交通,19930607,
600651.SH,飞乐音响,SSE,电器仪表,19901219,
600653.SH,申华控股,SSE,汽车服务,19901219,
600654.SH,中安科,SSE,仓储物流,19901219,
600655.SH,豫园股份,SSE,百货,19920902,
600657.SH,信达地产,SSE,全国地产,19930524,
600658.SH,电子城,SSE,园区开发,19930524,
600660.SH,福耀玻璃,SSE,汽车配件,19930610,
600661.SH,昂立教育,SSE,文教休闲,19930614,
600662.SH,外服控股,SSE,文教休闲,19930614,
600663.SH,陆家嘴,SSE,园区开发,19930628,
600664.SH,哈药股份,SSE,化学制药,19930629,
600665.SH,天地源,SSE,全国地产,19930709,
600666.SH,奥瑞德,SSE,元器件,19930712,
600667.SH,太极实业,SSE,半导体,19930728,
600668.SH,尖峰集团,SSE,水泥,19930728,
600671.SH,天目药业,SSE,中成药,19930823,
600673.SH,东阳光,SSE,综合类,19930917,
600674.SH,川投能源,SSE,水力发电,19930924,
600675.SH,中华企业,SSE,区域地产,19930924,
600676.SH,交运股份,SSE,汽车配件,19930928,
600678.SH,四川金顶,SSE,水泥,19931008,
600679.SH,上海凤凰,SSE,文教休闲,19931008,
600681.SH,百川能源,SSE,供气供热,19931018,
600682.SH,南京新百,SSE,生物制药,19931018,
600683.SH,京投发展,SSE,区域地产,19931025,
600684.SH,珠江股份,SSE,区域地产,19931028,
600685.SH,中船防务,SSE,船舶,19931028,
600686.SH,金龙汽车,SSE,汽车整车,19931108,
600688.SH,上海石化,SSE,石油加工,19931108,
600689.SH,上海三毛,SSE,综合类,19931108,
600690.SH,海尔智家,SSE,家用电器,19931119,
600691.SH,潞化科技,SSE,农药化肥,19931119,
600692.SH,亚通股份,SSE,区域地产,19931119,
600693.SH,东百集团,SSE,百货,19931122,
600694.SH,大商股份,SSE,百货,19931122,
600697.SH,欧亚集团,SSE,百货,19931206,
600698.SH,湖南天雁,SSE,汽车配件,19931206,
600699.SH,均胜电子,SSE,汽车配件,19931206,
600702.SH,舍得酒业,SSE,白酒,19960524,
600703.SH,三安光电,SSE,半导体,19960528,
600704.SH,物产中大,SSE,仓储物流,19960606,
600706.SH,曲江文旅,SSE,旅游景点,19960516,
600707.SH,彩虹股份,SSE,元器件,19960520,
600708.SH,光明地产,SSE,全国地产,19960606,
600710.SH,苏美达,SSE,商贸代理,19960701,
600711.SH,盛屯矿业,SSE,小金属,19960531,
600712.SH,南宁百货,SSE,百货,19960626,
600713.SH,南京医药,SSE,医药商业,19960701,
600714.SH,金瑞矿业,SSE,化工原料,19960606,
600715.SH,文投控股,SSE,影视音像,19960701,
600716.SH,凤凰股份,SSE,区域地产,19960702,
600717.SH,天津港,SSE,港口,19960614,
600718.SH,东软集团,SSE,软件服务,19960618,
600719.SH,大连热电,SSE,供气供热,19960716,
600720.SH,中交设计,SSE,建筑工程,19960716,
600721.SH,百花医药,SSE,生物制药,19960626,
600722.SH,金牛化工,SSE,化工原料,19960626,
600724.SH,宁波富达,SSE,综合类,19960716,
600725.SH,云维股份,SSE,商贸代理,19960702,
600726.SH,华电能源,SSE,火力发电,19960701,
600727.SH,鲁北化工,SSE,化工原料,19960702,
600728.SH,佳都科技,SSE,软件服务,19960716,
600729.SH,重庆百货,SSE,百货,19960702,
600730.SH,中国高科,SSE,文教休闲,19960726,
600731.SH,湖南海利,SSE,农药化肥,19960802,
600732.SH,爱旭股份,SSE,电气设备,19960816,
600733.SH,北汽蓝谷,SSE,汽车整车,19960816,
600734.SH,实达集团,SSE,软件服务,19960808,
600736.SH,苏州高新,SSE,园区开发,19960815,
600737.SH,中粮糖业,SSE,食品,19960731,
600738.SH,丽尚国潮,SSE,百货,19960802,
600739.SH,辽宁成大,SSE,生物制药,19960819,
600740.SH,山西焦化,SSE,焦炭加工,19960808,
600741.SH,华域汽车,SSE,汽车配件,19960826,
600742.SH,富维股份,SSE,汽车配件,19960826,
600743.SH,华远控股,SSE,区域地产,19960909,
600744.SH,华银电力,SSE,火力发电,19960905,
600745.SH,闻泰科技,SSE,半导体,19960828,
600746.SH,江苏索普,SSE,化工原料,19960918,
600748.SH,上实发展,SSE,全国地产,19960925,
600749.SH,西藏旅游,SSE,旅游景点,19961015,
600750.SH,华润江中,SSE,中成药,19960923,
600751.SH,海航科技,SSE,水运,19960909,
600754.SH,锦江酒店,SSE,酒店餐饮,19961011,
600755.SH,厦门国贸,SSE,仓储物流,19961003,
600756.SH,浪潮软件,SSE,软件服务,19960923,
600757.SH,长江传媒,SSE,出版业,19961003,
600758.SH,辽宁能源,SSE,煤炭开采,19961029,
600759.SH,洲际油气,SSE,石油开采,19961008,
600760.SH,中航沈飞,SSE,航空,19961011,
600761.SH,安徽合力,SSE,工程机械,19961009,
600763.SH,通策医疗,SSE,医疗保健,19961030,
600764.SH,中国海防,SSE,船舶,19961104,
600765.SH,中航重机,SSE,航空,19961106,
600768.SH,宁波富邦,SSE,铝,19961111,
600769.SH,祥龙电业,SSE,水务,19961101,
600770.SH,综艺股份,SSE,综合类,19961120,
600771.SH,广誉远,SSE,中成药,19961105,
600773.SH,西藏城投,SSE,区域地产,19961108,
600774.SH,汉商集团,SSE,化学制药,19961108,
600775.SH,南京熊猫,SSE,通信设备,19961118,
600776.SH,东方通信,SSE,通信设备,19961126,
600778.SH,友好集团,SSE,百货,19961203,
600779.SH,水井坊,SSE,白酒,19961206,
600780.SH,通宝能源,SSE,火力发电,19961205,
600782.SH,新钢股份,SSE,普钢,19961225,
600783.SH,鲁信创投,SSE,专用机械,19961225,
600784.SH,鲁银投资,SSE,综合类,19961225,
600785.SH,新华百货,SSE,百货,19970108,
600787.SH,中储股份,SSE,仓储物流,19970121,
600789.SH,鲁抗医药,SSE,化学制药,19970226,
600790.SH,轻纺城,SSE,商品城,19970228,
600791.SH,京能置业,SSE,全国地产,19970130,
600792.SH,云煤能源,SSE,焦炭加工,19970123,
600793.SH,宜宾纸业,SSE,造纸,19970220,
600794.SH,保税科技,SSE,仓储物流,19970306,
600795.SH,国电电力,SSE,火力发电,19970318,
600796.SH,钱江生化,SSE,环境保护,19970408,
600797.SH,浙大网新,SSE,软件服务,19970418,
600798.SH,宁波海运,SSE,水运,19970423,
600800.SH,渤海化学,SSE,化工原料,19931206,
600801.SH,华新建材,SSE,水泥,19940103,
600802.SH,福建水泥,SSE,水泥,19940103,
600803.SH,新奥股份,SSE,供气供热,19940103,
600805.SH,悦达投资,SSE,综合类,19940103,
600807.SH,济高发展,SSE,医疗保健,19940103,
600808.SH,马钢股份,SSE,普钢,19940106,
600809.SH,山西汾酒,SSE,白酒,19940106,
600810.SH,神马股份,SSE,化纤,19940106,
600812.SH,华北制药,SSE,化学制药,19940114,
600814.SH,杭州解百,SSE,百货,19940114,
600815.SH,厦工股份,SSE,工程机械,19940128,
600816.SH,建元信托,SSE,多元金融,19940128,
600817.SH,宇通重工,SSE,专用机械,19940128,
600818.SH,中路股份,SSE,文教休闲,19940128,
600819.SH,耀皮玻璃,SSE,玻璃,19940128,
600820.SH,隧道股份,SSE,建筑工程,19940128,
600821.SH,金开新能,SSE,新型电力,19940128,
600822.SH,上海物贸,SSE,汽车服务,19940204,
600824.SH,益民集团,SSE,百货,19940204,
600825.SH,新华传媒,SSE,出版业,19940204,
600826.SH,兰生股份,SSE,文教休闲,19940204,
600827.SH,百联股份,SSE,超市连锁,19940204,
600828.SH,茂业商业,SSE,百货,19940224,
600829.SH,人民同泰,SSE,医药商业,19940224,
600830.SH,香溢融通,SSE,多元金融,19940224,
600831.SH,广电网络,SSE,影视音像,19940224,
600833.SH,第一医药,SSE,医药商业,19940224,
600834.SH,申通地铁,SSE,公共交通,19940224,
600835.SH,上海机电,SSE,运输设备,19940224,
600838.SH,上海九百,SSE,百货,19940224,
600839.SH,四川长虹,SSE,家用电器,19940311,
600841.SH,动力新科,SSE,汽车配件,19940311,
600843.SH,上工申贝,SSE,纺织机械,19940311,
600844.SH,金煤科技,SSE,化工原料,19940311,
600845.SH,宝信软件,SSE,软件服务,19940311,
600846.SH,同济科技,SSE,建筑工程,19940311,
600847.SH,万里股份,SSE,电气设备,19940324,
600848.SH,上海临港,SSE,园区开发,19940324,
600850.SH,电科数字,SSE,软件服务,19940324,
600851.SH,海欣股份,SSE,化学制药,19940404,
600853.SH,龙建股份,SSE,建筑工程,19940404,
600854.SH,春兰股份,SSE,家用电器,19940425,
600855.SH,航天长峰,SSE,专用机械,19940425,
600857.SH,宁波中百,SSE,百货,19940425,
600858.SH,银座股份,SSE,百货,19940506,
600859.SH,王府井,SSE,百货,19940506,
600860.SH,京城股份,SSE,专用机械,19940506,
600861.SH,北京人力,SSE,文教休闲,19940520,
600862.SH,中航高科,SSE,航空,19940520,
600863.SH,华能蒙电,SSE,火力发电,19940520,
600864.SH,哈投股份,SSE,证券,19940809,
600865.SH,百大集团,SSE,百货,19940809,
600866.SH,星湖科技,SSE,饲料,19940818,
600867.SH,通化东宝,SSE,生物制药,19940824,
600868.SH,梅雁吉祥,SSE,水力发电,19940912,
600869.SH,远东股份,SSE,电气设备,19950206,
600871.SH,石化油服,SSE,石油开采,19950411,
600872.SH,中炬高新,SSE,食品,19950124,
600873.SH,梅花生物,SSE,食品,19950217,
600874.SH,创业环保,SSE,环境保护,19950630,
600875.SH,东方电气,SSE,电气设备,19951010,
600876.SH,凯盛新能,SSE,玻璃,19951031,
600877.SH,电科芯片,SSE,半导体,19951013,
600879.SH,航天电子,SSE,航空,19951115,
600880.SH,博瑞传播,SSE,广告包装,19951115,
600881.SH,亚泰集团,SSE,综合类,19951115,
600882.SH,妙可蓝多,SSE,乳制品,19951206,
600883.SH,博闻科技,SSE,种植业,19951208,
600884.SH,杉杉股份,SSE,电气设备,19960130,
600885.SH,宏发股份,SSE,电气设备,19960205,
600886.SH,国投电力,SSE,水力发电,19960118,
600887.SH,伊利股份,SSE,乳制品,19960312,
600888.SH,新疆众和,SSE,铝,19960215,
600889.SH,南京化纤,SSE,机械基件,19960308,
600893.SH,航发动力,SSE,航空,19960408,
600894.SH,广日股份,SSE,运输设备,19960328,
600895.SH,张江高科,SSE,园区开发,19960422,
600897.SH,厦门空港,SSE,机场,19960531,
600900.SH,长江电力,SSE,水力发电,20031118,
600901.SH,江苏金租,SSE,多元金融,20180301,
600903.SH,贵州燃气,SSE,供气供热,20171107,
600905.SH,三峡能源,SSE,新型电力,20210610,
600906.SH,财达证券,SSE,证券,20210507,
600908.SH,无锡银行,SSE,银行,20160923,
600909.SH,华安证券,SSE,证券,20161206,
600916.SH,中国黄金,SSE,服饰,20210205,
600917.SH,重庆燃气,SSE,供气供热,20140930,
600918.SH,中泰证券,SSE,证券,20200603,
600919.SH,江苏银行,SSE,银行,20160802,
600925.SH,苏能股份,SSE,煤炭开采,20230329,
600926.SH,杭州银行,SSE,银行,20161027,
600927.SH,永安期货,SSE,多元金融,20211223,
600928.SH,西安银行,SSE,银行,20190301,
600929.SH,雪天盐业,SSE,食品,20180326,
600930.SH,华电新能,SSE,新型电力,20250716,
600933.SH,爱柯迪,SSE,汽车配件,20171117,
600935.SH,华塑股份,SSE,化工原料,20211126,
600936.SH,北投科技,SSE,软件服务,20160815,
600938.SH,中国海油,SSE,石油开采,20220421,
600939.SH,重庆建工,SSE,建筑工程,20170221,
600941.SH,中国移动,SSE,电信运营,20220105,
600955.SH,维远股份,SSE,化工原料,20210915,
600956.SH,新天绿能,SSE,供气供热,20200629,
600958.SH,东方证券,SSE,证券,20150323,
600959.SH,江苏有线,SSE,影视音像,20150428,
